"📌Mozilla увольняет 70 человек из-за нехватки денег. Наступит ли когда-нибудь капец последнему нормальному браузеру? Оперы нет больше, это просто скин на хром еще один как яндекс браузер, рамблер, амиго. Даже EDGE нынче на хром переехал. В мире остался хром, сафари и фф.","2"
"Всероссийская студенческая олимпиада Я - профессионал 2020 : Конференции 2020-2021 http://obshestvo.org/vserossijskaya-studencheskaya-olimpiada-ya-professional-2020.html Студенческая олимпиада «Я — профессионал» 2020 Идет прием заявок на участие во всероссийской студенческой олимпиаде «Я — профессионал». Дедлайн 24 ноября 2020 года. Организаторы: Яндекс, ВТБ, Сбер и другие. Принять участие в олимпиаде могут студенты естественнонаучных, технических и гуманитарных специальностей. «Я — профессионал» — это масштабная образовательная олимпиада","2"
"Кружки на Яндекс.Школе - это занимательные занятия для детей 4–12 лет в вашем компьютере или смартфоне. Занимайтесь с проверенными педагогами в любой точке мира, где есть интернет. Пробуйте разные тематики, навыки и форматы! Первое занятие бесплатно! Кружки на Яндекс.Школе Онлайн-занятия для детей 4-13 лет https://sections.yandex.ru/?utm_source=vk_market","2"
"попавшийся источник, мне хотелось объективности, так как я увидела несоответствие того, что мне внушало тв и окружение с тем, что есть на самом деле. Поэтому я обратилась к независимым, как мне казалось, источникам))) К Википедии)) И Яндексу))) И каково же было мое удивление, когда первое, что я прочитала, было: Ислам - это религия Единобожия . Что это когда ты обращаешься напрямую к Богу и тебе не нужны посредники. Что инструкция была послана слово в слово от Бога и ни разу не менялась (я именно это и искала, так как знала, что люди всегда","2"
"Во всем мире только Россия предпочитает Трампа https://vk.com/wall73981844_35117 Сергей, Гугл экспериментировал над своими поисковыми алгоритмами: по запросу Трамп выдавало идиот Если Вы проводите параллели - подскажите когда Яндекс делал так же по отношению к Путину","2"
"результаты за 3 квартал 2020г #SBER СбербанкАО, #SBERP СбербанкАП финансовая отчетность по МСФО за 9 месяцев 2020г #SMLT Самолет начало торгов на Мосбирже #YNDX Яндекс проведет ГОСА ⛅️ Смешанный внешний фон (риски давят на рынки, высокая вероятность технической коррекции) 🔻🔻 🇺🇸 Основные американские индексы закрыли торговую сессию обвалом DJ Industrial = - 3,43%, S&P 500 = - 3,52%, NASDAQ COMP = - 3,73% 🔺🔺 🇺🇸 Фьючерсы на американские индексы растут от + 1,04% до + 1,10%","2"
"На Кинопоиске начал выходить новый сезон «Смешариков» Пока зрителям доступны только четыре эпизода: «Природное свойство» Илья, мне только первая,не зашла, остальные ваще топ","2"
"тысяч учителей просмотрели специальные вебинары. «Мы верим, что образовательные проекты, созданные с помощью современных технологий и насыщенные интересным контентом, помогают ребятам учиться увлеченно и радостно. «Культурный марафон» – один из таких проектов. Мы довольны результатами прошлого года и уверены, что в этом году марафон станет особенным: каждый найдёт здесь что-то близкое себе лично – знакомый образ из детства, дорогую сердцу историю. Проект не только подчеркнёт уникальные черты культуры регионов России, но и объединит всю страну в увлекательном процессе погружения в культуру», – поделилась генеральный директор компании «Яндекс» Елена Бунина. Ссылка на регистрацию в марафоне https://education.yandex.ru/culture/","2"
"⚡Макрон похоже заделался в крестоносцы и чуть ли не объявил войну мусульманам Франции Закрыты уже более ста мечетей, и Я не верую во Христа. Убедись сам. Это тебе не яндекс даже","2"
"Какие же вы усколобые... Неудивительно, что в жопе) В наше время любая информация монетизируется и прослушка в этом контексте имеет именно смысл таргетинга, и конечно же, если вы будете говорить то о чем запрещено говорить в вашей стране, вас возьмут на карандаш, а то и больше.., ибо яндекс и Гугл обязаны отправлять определенную инфу соответствующим структурам","2"
"Новыми подробностями обрастает «кислотное» дело, шокировавшее всю Грецию. Оказывается, за своей жертвой преступница Lilia Ekim я так предполагаю, что Вы подчерпнули такие сведения где-нибудь из Яндекса. Я ориентируюсь на большой, платный, многочасовой и многодневный курс по всем психотипам, который проходила. Там эниотип хлюпиком и безвольным нытиком представлен не был. Да, чувствительным, но чувствительность дает основу другим очень полезным качествам для жизни","2"
"Продам Яндекс станция мини Цена 2500 торг уместен Документы и коробка есть!","2"
"Путин обогнал Трампа по уровню доверия в мире. Очень интересная новость была вчера целый день в новостной строчке на Яндексе. Сегодня удосужилась посмотреть. Люди! Мне одной показалось ,что это насмешка?!.Мне кажется после пенсионной реформы доверять ему может только идиот. У меня подозрения по поводу сомнения в доверии закрались после Крыма. Всеобщая эйфория по поводу возврата Крыма застила глаза. Но меня смущало то, что по-видимому народ Донецка и Луганска поднялись против Украинских властей в надежде на присоединение. Но Путин по моему","2"
"Всем привет , не судите строго . Пoчемy паpeнь быстpo заканчивaет? Oн xoчет бoльшe, нo не мoжeт, чеpeз минyты тpи-четыpe Маша, вы меня извените, но сравнение у вас жесть! Подарок упаковать можно в любом цветочном магазине. Гугл и Яндекс карты, знают все! Главное выбрать дизайн (что тоже не проблема).","2"
"В МЭИ стало легче поступать на бюджет ☺ Это следует из мониторинга качества приема в вузы, проводимого ВШЭ и Яндексом под эгидой Минобрнауки. В нем по итогам компании-2020 МЭИ со средним баллом ЕГЭ 73.8 открывает третью сотню вузов (-2.1 по ср. с 2019). Для сравнения, средний балл ЕГЭ в Бауманке 81.9, в МАИ – 77.5, в Связи – 76.9 ⚠29 октября в 19 ч. на площадке Фоксфорд МЭИ проводит День открытых дверей. Подробнее - https://foxford.ru/events/1974⚠","2"
"Без названия Новый конкурс - новый пост 😂 Теперь собираю не лайки, а просмотры. И рассказываю как мне помогает Яндекс.Плюс. Выиграла я как-то Яндекс станцию мини. Теперь мое утро начинается с фразы Алиса, включи плейлист дня . А день сопровождается различными запросами по типу Алиса, включи мои любимые песни Алиса, а сколько градусов на улице Алиса, что означает слово... . К слову, плейлисты в Яндекс.музыке всегда по душе😍 А еще обожаю смотреть Отчаянные домохозяйки и другие сериалы на Кнопоиск HD. В общем одни ПЛЮСЫ. #Плюс5млн","2"
"Мне вот интересно на фоне новостей о желании маршрутчиков повысить проезд на 10 лей,многие пользуются службами такси я например пользуюсь и itaxi и Яндексом,но первым больше","2"
"Работа мечты: доводить до слёз ... радости и смеха Работа мечты? Доводить людей до слёз! Слёз радости, восторга, Катерина Мигулина А Гоша что? Гоша свой блог на Яндекс -дзене пытается раскрутить) песни.. вот на заказ могу.. а так... почему-то не хочется","2"
". Конкурировать с Delivery Club и «Яндекс.Едой» компания намерена за счёт более низких тарифов. Угадайте, за чей счёт будут обеспечены эти низкие тарифы, если при якобы более высоких тарифах курьеры Delivery Club и т.д. падают как подбитые или бастуют. #x5 #чижик #пятерочка #перекресток #delivery","2"
"Прогноз погоды в Знаменске на 10 дней — Яндекс.Погода Подробный прогноз погоды для Знаменска на сегодня, завтра, неделю, 10 дней, месяц на Яндекс.Погоде. Прогноз погоды в Знаменске с точностью до района. ☂ Карта осадков онлайн и другие погодные карты. Температура воздуха и воды, давление и влажность, скорость ветра, магнитное поле и УФ-индекс. ☼ Время восхода и заката солнца. Информация о климате регионов. Прогноз погоды в мобильном приложении. https://yandex.ru/pogoda/znamensk?utm_source=serp&utm_campaign=wizard&utm_medium=desktop&utm_content=wizard_desktop_main&utm_term=title","2"
"Такси Яндекс за 50% поезки от 350р в нашу сторону","2"
"папа заболел коронавирусом. как не заразиться? брат тоже начал себя чувствовать плохо. мы с мамой еще держимся демагогам от науки типа Ланки не вижу смысла, весь этот шум на публику отлично показывает, что это за личность, доводы против его вбросов обоснованные. Ну вы же пишете мне: Но конечно, вы много больше знаете про этот “какой-то“ тест, чем врачи и юристы, занимающиеся этим вопросом... интересно, откуда Вот я и сделала вывод, что вы тот самый врач или юрист, в отличие от меня. И вы не как я - уж вы не в интернете узнаёте информацию, потому что вы пишете: Я лично слежу за развитием этого вопроса, опираясь на мнение серьезных компетентных людей, а не Яндекс-публикации Вот я и думала, что вы лично стоите в белом халате с врачами, и они всё под вашим контролем делают, а оказалось, что вы также нахватались чего-то в интернете и уже мните себя не ниже, чем профессор","2"
"Коллеги, как считаете обзвон это хороший инструмент? Почему-то многие активизировались, я ответила сегодня уже на 7 Сергей Ульященков вы и в сортир с яндексом ходите?","2"
"🤔 Кого вы считаете настоящим профессионалом за рулём такси? Недавно мы с вами обсуждали такой вопрос в группе. Сегодня Яндекс.Водитель, у нас есть уровни, которые мы должны набирать, чтоб видеть вторую точку. А это УЖЕ обязательства. Нет права выбора заказов. Нас блокируют по разным причинам. Свой транспорт убиваем за короткое время. А так-то да, работа в удовольствие","2"
"Владимир Путин предложил поддержать кинотеатры, которые показывают российские картины — Новости на КиноПоиске http://www.kinopoi.sk/WgHb Президент предложил поддержать финансово показ отечественных проектов в кинотеатрах. О проблемах площадок на фоне пандемии коронавируса главе государства рассказал советник президента РФ по культуре Владимир Толстой","2"
"«Барбоскины» на КиноПоиск HD Классные новости для молодых родителей. Больше не надо смотреть одни и те же мультики по кругу! На КиноПоиск HD вышли новые серии «Барбоскиных»: https://clck.ru/RWdM8 Каждый эпизод длится не больше пяти минут, так что можно не беспокоиться, что малыш проведет перед экраном слишком много времени. Удобнее всего смотреть мультфильмы в специальном детском режиме. Добавьте профиль ребенка к своему аккаунту на КиноПоиск HD, укажите пол и возраст, умная витрина сформируется сама, и вы будете точно знать, что туда не","2"
"Глубже! (2020) | Трейлер российского фильма Без названия Новaя российскaя комедия о съёмкaх порно лидирует по зaпросaм нa сaйте Кинопоиск - онa опередилa дaже Довод Нолaнa! Посмотрим чем нaс порaдует отечественный кинопром? Глyбжe! (2020) Режиссер: Mихaил Сегaл B ролях: Aлексaндр Пaль, Любовь Aксеновa, Oлег Гaaс, Игорь Угольников, Игорь Bерник, Семен Трескунов, Екaтеринa Соколовa, Денис Baсильев, Сергей Бурунов, Aнтон Лaпенко Mолодой режиссер, испытывaющий огромные финaнсовые трудности, обещaет подменить другa режиссерa, который рaботaет в порно-индустрии. Его приход нa съемочную площaдку, в корне меняет все, aктеры нaчинaют игрaть по его прaвилaм. Его ролики нaбирaют популярность, скучное порно преврaщaется в шедевр - никогдa еще оно не было тaким глубоким!","2"
"Новaя российскaя комедия о съёмкaх порно лидирует по зaпросaм нa сaйте Кинопоиск - онa опередилa дaже Довод Нолaнa! Пошлятина","2"
"РЖЕВ 2019 Помню, смотрел наш знаменитый документальный фильм 1942 года Разгром немецких войск под Москвой и Вы человек, очевидно, самостоятельный, сами можете разобраться. Есть Кинопоиск с его рейтингами - самый простой путь. Можно идти от актеров или режиссеров и т.п. И в 90-е, и в нулевые, и в десятые есть хорошие работы. А так указывать на классику, которую до нас выбрали и расставили по рангу - не сложно.","2"
"Короткометражный фильм «Интервью». Обладатель кинопремии «Золотой Орел» в номинации «Лучший короткометражный фильм» и диплома от кинокритиков фестиваля Кинотавр. «Интервью» рассказывает историю Сони — девочки, которая всю жизнь росла вдвоем с мамой. Однажды она решает встретиться со своим отцом, с которым никогда раньше не виделась, и взять у него интервью под видом журналиста, чтобы получить ответы на давно волнующие вопросы. В главных ролях: Алексей Серебряков, Марина Васильева и Юлия Ауг. Режиссер: Иван Соснин. Генеральный продюсер: Дядя Ваня. Исполнительный продюсер: Яна Шмайлова (Yana Shmaylova). Саундтрек от группы Би-2/B-2 и Юлии Чичериной. Фильм «Интервью» на КиноПоиск: https://www.kinopoisk.ru/film/1197714/","2"
"Премьера трейлера: «Уроки фарси» На КиноПоиске — премьера локализованного трейлера фильма «Уроки фарси». Картина от оскаровского номинанта Вадима Перельмана рассказывает удивительную историю бельгийца еврейского происхождения, который попадает в концлагерь и выдает себя за перса, чтобы остаться в живых. Премьера ленты состоялась на Берлинском кинофестивале. В прокат фильм выйдет весной 2021 года. Трейлер фильма «УРОКИ ФАРСИ» Вадима Перельмана — драме о Жиле Кремье - еврее, попавшем в нацистский плен и дабы избежать печальной участи","2"
"Общая тема: Бесплатный Яндекс.Плюс (Музыка, Кинопоиск Онлайн, и др) crash_inside сказал(а): /f/goto/post?id=2619650 Промокод MARKET, 45 дней плюса и Кинопоиска. Сработало на старом аккаунте Нажмите, чтобы раскрыть... с первого раза на старом сработала, спасибо","2"
"Хабиб Нурмагомедов обошёл Ольгу Бузову по подписчикам в Инстаграм! Совсем недавно Бузова праздновала свои 22 млн. Ну если ты не видел, значит, этого не было, ага. Но если захочешь увидеть, в яндексе напечатай что-то вроде какие звёзды занимаются благотворительностью и пребывай в шоке. Повторюсь - львиная доля делает это в тишине, это не попадает в СМИ","2"
"Проект Яндекс.Учебник проводит онлайн-олимпиаду «Я люблю математику» для 1-5 классов. Участие в олимпиаде бесплатное. Каждый сможет решать интерактивные задания с героями анимационного проекта «Фиксики», а также, стать призером. Все ребята, вне зависимости от набранных баллов, примут участие в розыгрыше планшетов, детских наушников, 3G часов-телефона и умной беспроводной колонки с голосовым помощником Алиса от Яндекса. Пробный тур олимпиады пройдет с 27 января по 16 февраля. Основной этап продлится с 17 февраля до 1 марта. Для участия в олимпиаде вам достаточно зарегистрировать ребенка на сайте www.education.yandex.ru #детскаяафишамосквы #олимпиадапоматематике #ялюблюматематику #олимпиададлядетей #яндексучебник #призыотяндекс #начальныеклассы #школьники Timeline Photos","2"
"Невзоров.Невзоровские среды 28.10.20 Лукашенко, Тихановская, Макрон, Кадыров, Жириновский, Эрдоган Мой комментарий в Яндекс-Новостях по поводу готовности уйти со своего поста Главы Чечни Кадырова:&quot Владимир Владимирович Путин. Да отпустите его уже наконец. Он так рвется со своего поста и из дворцов Главы Чечни на вольные хлеба в среду обычных граждан Чечни...&quot был удален из-за ... НАРУШЕНИЯ ЗАКОНА ))) Автоматически удаляются ВСЕ комментарии про Путина )))","2"
"Невзоров.Невзоровские среды 28.10.20 Лукашенко, Тихановская, Макрон, Кадыров, Жириновский, Эрдоган Мой комментарий в Яндекс-Новостях по поводу готовности уйти со своего поста Главы Чечни Кадырова:Владимир Владимирович Путин. Да отпустите его уже наконец. Он так рвется со своего поста и из дворцов Главы Чечни на вольные хлеба в среду обычных граждан Чечни... был удален из-за ... НАРУШЕНИЯ ЗАКОНА ))) Автоматически удаляются ВСЕ комментарии про Путина )))","2"
"оборудования и услуг, инновационные стартапы. Организатор форума: агентство Listing.help Источник: Blockchain Life Подписывайтесь на канал «Банковское обозрение» в Яндекс Новости ✅ Суд отправил в тюрьму полицейских, похитивших майнинг-оборудование на 40 млн рублей Суд вынес такой вердикт в отношении бывшего заместителя главы МО МВД РФ Вяземский , экс-начальника и оперуполномоченного ОЭБиПК МО МВД РФ Вяземский . Следователям удалось выяснить, что в феврале 2018 года эти сотрудники МВД изъяли оборудование для добычи криптовалюты из одного из торговых","2"
"Виталий Наливкин — новый образ русского чиновника / Редакция Промокод REDVODOVOROT на 45 дней подписки. Активировать здесь: https://clck.ru/PdbHZ Смотрите сериал «Водоворот» на КиноПоиск HD: https://clck.ru/PdbJY ... https://www.youtube.com/watch?v=YNO_cRRoOT8&feature=share","2"
"Здравствуйте, уважаемые горожане! Прошу Вашему вниманию очередное мое расследование на тему: Кто травит Тольятти? ❗Какие Народ, интересное кино? Какая оценка на КиноПоиске, а то не нашел?","2"
"Организатора фестиваля «Дух огня» оштрафовали за пропаганду ЛГБТ. СМИ полагают, что из-за показа «Аутло» — Новости на КиноПоиске http://www.kinopoi.sk/WgS8 Ситуация вокруг скандального фильма «Аутло» становится все более странной — суд оштрафовал организатора кинофестиваля «Дух огня» на 50 тыс. рублей за пропаганду ЛГБТ","2"
"Глубже! (2020) | Трейлер российского фильма Без названия Новaя российскaя комедия о съёмкaх порно лидирует по зaпросaм нa сaйте Кинопоиск - онa опередилa дaже Довод Нолaнa! Посмотрим чем нaс порaдует отечественный кинопром? Глyбжe! (2020) Режиссер: Mихaил Сегaл B ролях: Aлексaндр Пaль, Любовь Aксеновa, Oлег Гaaс, Игорь Угольников, Игорь Bерник, Семен Трескунов, Екaтеринa Соколовa, Денис Baсильев, Сергей Бурунов, Aнтон Лaпенко Mолодой режиссер, испытывaющий огромные финaнсовые трудности, обещaет подменить другa режиссерa, который рaботaет в порно-индустрии. Его приход нa съемочную площaдку, в корне меняет все, aктеры нaчинaют игрaть по его прaвилaм. Его ролики нaбирaют популярность, скучное порно преврaщaется в шедевр - никогдa еще оно не было тaким глубоким!","2"
"РАЗОБЛАЧЕНИЕ СИТИМОБИЛ | СТОИТ ЛИ ЕГО КАТАТЬ?? Гуф! Ты? Навигатор качни яндекс карты и будет тебе счастье https://youtu.be/uR7rkRSfV7s","2"
"Подписка Яндекс плюс представляет собой ряд сервисов, где вы получаете определённые скидки и возможности. В КиноПоиске HD огромная библиотека фильмом и сериалов на любой вкус. Яндекс.Музыка без ограничений!Не приходится слушать рекламу. #плюс5млн #плюс5млн #плюс5млн","2"
"Данила Козловский о BadComedian,BadComedian о Даниле Козловском Не поленился - сходил на кинопоиск, у Викинга - 4.5* из 10.","2"
"Всем доброго дня!!! СМИ накачивают нас всех негативом и проблемами связанными с вирусом, я буду потихоньку возвращать всех в позитивную плоскость! Напомню, что человечество переживало и чуму, и великую депрессию, а Россия убийство царской семьи, распад СССР, дефолт и так далее.... но все проходит, а делать что то нужно! Повторюсь - не думаю что этот кризис будет долгим, и задачи его понятны! Я сижу и размышляю - какие компании оправятся от вируса быстрее: акции Yandex - 5 летний график показывает, как развивается данная компания, которая уже","2"
"«Воздушные» картины иллюстратора Kalina Toneva (Взято из Яндекс-фото)","2"
"Машзаводчане, как вы относитесь к тому что на мобильный звонят всякие банки и другие организации и предлагают свои Яндекс определитель номера...","2"
"Рубрика Немного о моём творчестве . Всем привет! Сегодня я расскажу вам немного о своём творчестве. Погнали! Я работаю во многих направлениях - от ютуба до Яндекс. Дзена. Почти везде я пользуюсь своим псевдонимом - Тимофей Чеб. Пытаюсь так сказать развиться во всех направлениях. Что ж, пока, как видите, я мало чего добился. Чем же я занимаюсь? Я пишу стихи, пишу книги, веду свой дневник. На своём ютуб - канале я развиваюсь совсем в другой параллели. Точнее - делаю обзоры игр, таких как роблокс, майнкрафт, и других браузерных игр. Также я развиваюсь в ВКонтакте - создаю группы","2"
"Дамы и Господа! Хочу всем заявить что сегодня 31.10.20 в 15-20 Яндекс.Афиша подсказала мне что7 ноября к нам в прекрасный город Екатеринбург приезжает прекрасный и очаровательный Алишер Тагирович Моргенштерн.В связи с этим прошу выявить среди нашего сообщества людей которые хотели бы посетить данное мероприятие. ЕСЛИ У ВАС НЕТ ДЕНЕГ ТО РАДИ ТАКОГО СОБЫТИЯ ВЫ ВПОЛНЕ МОЖЕТЕ СДЕЛАТЬ СЛЕДУЮЩЕЕ: 1. Для всех: Заложить в Ломбард украшения матери, паспорт, телефон, деда, жареный суп, батю. 2. Для девочек- До 7 октября у вас вполне ес ть возможность отработать в экскорте и заработать денег 3. Для всех: Продайте всевозможные изношенные пьянками органы и получите свои законные деньги и сможете пойти на концерт не пешком а на такси! Идёте на Моргена Да.Люблю Cadillac. Да.Люблю Yung Hefner Да","2"
"Как за 1,5 года привлечь заказ на 1 миллион долларов в малый бизнес с нуля и без бюджета, исключительно с помощью PR-методов Понедельничное летнее утро, я сижу на своей первой официальной работе пиарщиком в Москве «внайме» (ужасное словосочетание), - после предпринимательства в Твери на клубной ниве. Там я был студент, тут я уже выпускник, но доход примерно сравнимый и там и тут – ок 500 долл/мес, 2004 год. Что блин делать? Амбиции у компании гигантские – мировое господство, крупные клиенты. А у меня комната без окон, и нет бюджета, кроме того, что иногда пополняю Директ на Яндексе, тыс 30-50 в месяц. И мне нужно себя как-то за месяц проявить, чтобы пройти","2"
"#6 Электрика — Патроны и разъемы задних фонарей /l/573155346546165282/#a573160294348489027 maxflomaster А, понял. Ну как вариант ещё Sumitomo 6249-1160 или заказывать тоетовский за дорого Придется, он единственный кого знает Яндекс поиск)","2"
"Фильм «Грех» А. С. Кончаловского теперь можно посмотреть в интернете. Картина доступна на площадках Кино1ТВ, Кинопоиск, Фильм «Грех» А. С. Кончаловского теперь можно посмотреть в интернете. Картина доступна на площадках Кино1ТВ, Кинопоиск, в iTunes и на Google Play. Будем рады вашим отзывам о фильме на страницах режиссера в социальных сетях! Ссылки на ресурсы: https://clck.ru/M8i3A Пресс-служба #грех #пресс_служба #кончаловский Фото: Саша Гусов","2"
"Love, Rosie Zoya, а ещё можно зайти в вики или Кинопоиск, найти актрису и посмотреть все фильмы в которых она снималась","2"
"Длина всех улиц Достоевского на территории России 175 километров, а длина улиц Толстого - 759 километров. Лидирует Пушкин - общая протяженность его улиц более 2300км. ( Не зарастёт народная тропа ). Немного отстает от него Горький - 2035км. Лермонтов и Маяковский по длине улиц практически равны: у обоих немного больше 900 километров. Такое исследование Яндекса. Наверное, можно сделать ещё какие-то выводы. Но я не делал :)","2"
"Два месяца назад сэр Шон Коннери отметил свое 90-летие. Сегодня стало известно, что великий актер умер. Все его роли остались в наших сердцах, — от нуарного дальнобойщика и агента 007 до отца Индианы Джонса. Вспоминаем самые интересные роли Шона Коннери — Статьи на КиноПоиске Сегодня стало известно, что умер Шон Коннери — через два месяца после того, как ему исполнилось девяносто. В августе в честь юбилея мы сделали этот материал, где ... http://www.kinopoi.sk/WddE","2"
"The Universim (Ранний доступ) Лицензия от GOG.соm обновлена до версии игры 0.0.44.34051 подскажите хороший впн для яндекс браузера","2"
"НОВАЯ ТРАНСПОРТНАЯ КОНЦЕПЦИЯ Представляем вам второй вариант пересадочной модели маршрутов общественного транспорта Святослав, да по плиева нужно не только трамвай, но и автобус пускать, а так смысл теряется доступности особенно при пересадках (потеря времени, малая доступность и для маломобильных граждан). Нужно идти будет в соседний переулок чтобы пересесть на маршрут автобуса что не есть хорошо! Карта Ростова-на-Дону с улицами и номерами домов онлайн — Яндекс.Карты Подробная карта Ростова-на-Дону (Россия) с улицами и номерами домов на сайте и в мобильном приложении Яндекс.Карты. Достопримечательности и организации с рейтингом, отзывами и фото на карте Ростова-на-Дону. Яндекс.Карты помогут построить маршрут на общественном транспорте и автомобиле с учетом пробок, посмотреть спутниковую карту и панорамы улиц городов. https://yandex.ru/maps/-/CCQ~zLsm0B","2"
"Я РАСИСТ, СПАСИТЕ! Гуглит в Яндексе. Гений.","2"
"Обмен яндекс телефон, 64 гб Писать в лс Комплект полный, не разбит , работает в отличным состояние!!!","2"
"@Serbia_777 Знатоком быть не обязательно... Нужно просто иметь минимум мозгов, чтобы пошурудить ЯНДЕКС...","2"
"В Милане кругом газоны , ни в одном европейском городе так не уничтожают траву и разноцветье , как в Москве !!!! Ни в Юлия Аристова увы, но это так... кстати пишу и фото выкладываю на яндекс форуме о том же, что в Европе города зеленые, и берега прудов и рек щебнем не засыпают ... как у нас, но люди как оказалось, считают, что нет... в Европе все ужасно и парки ужасные, а у нас собянинская клика город прекрасным делает... вот такому благокстройству они очень рады... Люблинский пруд","2"
"Юрьевец у пятерочки Марусечка, опять да опять яндекс только он не виноват ему в зад въехал пассат и водитель пассата был пьян сам лично ездил одного пассажира увозил в больницу","2"
"«Хотим выиграть медали Олимпиады» конкурировать на уровне сборных, тем быстрее станем приближаться к успехам на чемпионатах мира и Олимпийских играх. И в скором времени всё изменится в лучшую сторону. — Можно ожидать попадания в призеры на ближайшей Олимпиаде? — Думаю, мы можем побороться за пьедестал. Россия уже становилась бронзовым призером женского взрослого чемпионата мира. Теперь нужно повторить или даже превзойти этот результат на Олимпиаде. К сожалению, в последний раз в Корее мы не смогли это сделать, хотя были близки к успеху, заняв четвертое место. Надеюсь, в ближайшие два года сумеем так подготовиться, чтобы в Китае порадовать болельщиков. Поделиться: Подпишитесь и получайте новости первыми А также читайте «Известия» в Яндекс Новостях https://news.yandex.ru/index.html?from=rubric&favid=1013","2"
"У фильма Разлом Сан-Андреас выходило аж 3 флаера. А какой есть у Вас? Снимок.JPG https://vk.com/doc543352014_576438997 Павел, на сайте КиноПоиск есть база данных флаеров. (Конечно она не полная) там можно посмотреть какие флаеры выходили к фильмам и страну где выпускали","2"
"Что посмотреть? Сериал Эмили в Париже . Для меня этот сериал был отличной возможностью ненадолго отключиться от реальной жизни и посмотреть на Париж с открытки. И да, я бы не отказалась от второго сезона. Сюжет я не буду вам пересказывать даже если сильно попросите, для этого есть Кинопоиск :) В главной роли Лили Коллинз, но и другие персонажи прекрасны. Причем это именно персонажи и в сериале кроме них только массовка. Когда мы отбирали героев для фильма, точнее тех кому дать слова и выделить из целой команды, мы хором выделили одного из парней: и внешность и характер просто","2"
